status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
109808052412959_1367438583316560,#Saudi King Begins Multi-Nation Tour of #Asia,Saudi King Begins Multi-Nation Tour of Asia,link,http://www.bignewsnetwork.com/news/252020579/saudi-king-begins-multi-nation-tour-of-asia,2017-02-26 22:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367438186649933,Report: #Japan Ready To Offer #Russia #Economic Plan For Disputed #Island Chain,Report Japan Ready To Offer Russia Economic Plan For Disputed Island Chain,link,http://www.bignewsnetwork.com/news/252020401/report-japan-ready-to-offer-russia-economic-plan-for-disputed-island-chain,2017-02-26 21:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367437576649994,"#Trump takes on #HillaryClinton, says race for #DNC Chairman was '#rigged'",Trump takes on Hillary says race for DNC Chairman was rigged,link,http://www.bignewsnetwork.com/news/252020499/trump-takes-on-hillary-says-race-for-dnc-chairman-was-rigged,2017-02-26 21:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367697743290644,#Australia #MalcolmTurnbull #TonyAbbott #PaulineHanson #OneNation #ALP #AndrewBolt,Poll confirms soaring popularity of Pauline Hanson party,link,http://www.bignewsnetwork.com/news/252026689/poll-confirms-soaring-popularity-of-pauline-hanson-party,2017-02-26 20:42:35,0,0,0,0,0,0,0,0,0
109808052412959_1367437123316706,Why is #DonaldTrump fighting the #fourthestate of #democracy?,Why is Donald Trump fighting the fourth estate of democracy,link,http://www.bignewsnetwork.com/news/252003937/why-is-donald-trump-fighting-the-fourth-estate-of-democracy,2017-02-26 20:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367436633316755,#Americans addicted to this #website that imagines #HillaryClinton won the #PresidentialElection,Americans addicted to this website that imagines Hillary Clinton won the Presidential election,link,http://www.bignewsnetwork.com/news/252020751/americans-addicted-to-this-website-that-imagines-hillary-clinton-won-the-presidential-election,2017-02-26 20:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367436109983474,No one is #Sweden has heard of the #Swedish Defense and #NationalSecurityAdvisor that #FoxNews interviewed,No one is Sweden has heard of the Swedish Defense and National Security Advisor that Fox News interviewed,link,http://www.bignewsnetwork.com/news/252020589/no-one-is-sweden-has-heard-of-the-swedish-defense-and-national-security-advisor-that-fox-news-interviewed,2017-02-26 19:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367434639983621,"#Trump to skip #correspondentsdinner, a first in 36 years",Trump to skip correspondents dinner a first in 36 years,link,http://www.bignewsnetwork.com/news/252020727/trump-to-skip-correspondents-dinner-a-first-in-36-years,2017-02-26 19:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367433983317020,#Pregnant #NataliePortman to give #Oscars a miss,Pregnant Natalie Portman to give Oscars a miss,link,http://www.bignewsnetwork.com/news/252020663/pregnant-natalie-portman-to-give-oscars-a-miss,2017-02-26 18:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367432946650457,#DonaldTrump's most alarming statement so far - from #Russia's point of view,Donald Trumps most alarming statement so far - from Russias point of view,link,http://www.bignewsnetwork.com/news/252020731/donald-trumps-most-alarming-statement-so-far---from-russias-point-of-view,2017-02-26 18:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367430799984005,#China to further open its #markets to #foreign companies,China to further open its markets to foreign companies,link,http://www.bignewsnetwork.com/news/252020829/china-to-further-open-its-markets-to-foreign-companies,2017-02-26 17:30:00,1,0,0,1,0,0,0,0,0
109808052412959_1367430179984067,"#Trump used to live #tweet '#Oscars,' but won't watch it this year!",Trump used to live tweet Oscars but wont watch it this year!,link,http://www.bignewsnetwork.com/news/252010587/trump-used-to-live-tweet-oscars-but-wont-watch-it-this-year,2017-02-26 17:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367426113317807,"#Australia, #Indonesia announce restoration of full #military ties, ending #diplomatic rift over insulting posters",Australia Indonesia announce restoration of full military ties ending diplomatic rift over insulting posters,link,http://www.bignewsnetwork.com/news/252020547/australia-indonesia-announce-restoration-of-full-military-ties-ending-diplomatic-rift-over-insulting-posters,2017-02-26 16:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367424093318009,"#Trump 'Berns' - #Sanders #tweets, #trolls, and tears into #Trump, calling him a #fraud",Trump Berns - Sanders tweets trolls and tears into Trump calling him a fraud,link,http://www.bignewsnetwork.com/news/252020609/trump-berns---sanders-tweets-trolls-and-tears-into-trump-calling-him-a-fraud,2017-02-26 16:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367420139985071,"#India's #financial capital, #Mumbai holds wealth of $820 billion, houses 46,000 #millionaires and 28 #billionaires",Indias financial capital Mumbai holds wealth of 820 billion houses 46000 millionaires and 28 billionaires,link,http://www.bignewsnetwork.com/news/252020483/indias-financial-capital-mumbai-holds-wealth-of-820-billion-houses-46000-millionaires-and-28-billionaires,2017-02-26 15:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367416833318735,#NBA roundup: #Warriors clinch playoff berth,NBA roundup Warriors clinch playoff berth,link,http://www.bignewsnetwork.com/news/252010931/nba-roundup-warriors-clinch-playoff-berth,2017-02-26 15:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1367414013319017,"Man drives into crowd in #Heidelberg, leaving #casualties as authorities rule out #terrorism",Man drives into crowd in Heidelberg leaving casualties as authorities rule out terrorism,link,http://www.bignewsnetwork.com/news/252020405/man-drives-into-crowd-in-heidelberg-leaving-casualties-as-authorities-rule-out-terrorism,2017-02-26 14:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1367378953322523,#British FM #BorisJohnson talks #trade with #Egypt's #Sisi,British FM Johnson talks trade with Egypts Sisi,link,http://www.bignewsnetwork.com/news/252010119/british-fm-johnson-talks-trade-with-egypts-sisi,2017-02-26 13:49:14,0,0,0,0,0,0,0,0,0
109808052412959_1367356139991471,#DonaldTrump's most #alarming statement so far - from #Russia's point of view,Donald Trumps most alarming statement so far - from Russias point of view,link,http://www.bignewsnetwork.com/news/252020731/donald-trumps-most-alarming-statement-so-far---from-russias-point-of-view,2017-02-26 13:14:58,0,0,0,0,0,0,0,0,0
109808052412959_1367327499994335,#Americans addicted to this #website that imagines #HillaryClinton won the #PresidentialElection,Americans addicted to this website that imagines Hillary Clinton won the Presidential election,link,http://www.bignewsnetwork.com/news/252020751/americans-addicted-to-this-website-that-imagines-hillary-clinton-won-the-presidential-election,2017-02-26 12:36:59,0,0,0,0,0,0,0,0,0
109808052412959_1367303613330057,"#Trump 'Berns' - #Sanders #tweets, #trolls, and tears into Trump, calling him a #fraud",Trump Berns - Sanders tweets trolls and tears into Trump calling him a fraud,link,http://www.bignewsnetwork.com/news/252020609/trump-berns---sanders-tweets-trolls-and-tears-into-trump-calling-him-a-fraud,2017-02-26 12:08:07,0,0,0,0,0,0,0,0,0
109808052412959_1367277489999336,"Urging for #unity after the #shocking #byelection defeat, #Corbyn addresses partymen",Urging for unity after the shocking by-election defeat Corbyn addresses partymen,link,http://www.bignewsnetwork.com/news/252020595/urging-for-unity-after-the-shocking-by-election-defeat-corbyn-addresses-partymen,2017-02-26 11:35:02,0,0,0,0,0,0,0,0,0
109808052412959_1367245243335894,"#Panic grips #MardiGras parade at #NewOrleans after driver rams truck into the crowd, injuring dozens of revellers",Panic grips Mardi Gras parade at New Orleans after driver rams truck into the crowd injuring dozens of revellers,link,http://www.bignewsnetwork.com/news/252020327/panic-grips-mardi-gras-parade-at-new-orleans-after-driver-rams-truck-into-the-crowd-injuring-dozens-of-revellers,2017-02-26 10:57:42,1,0,0,1,0,0,0,0,0
109808052412959_1367229150004170,#Swedish politician proposes providing #employees an hour long paid break to have #sex,Swedish politician proposes providing employees an hour long paid break to have sex,link,http://www.bignewsnetwork.com/news/252010023/swedish-politician-proposes-providing-employees-an-hour-long-paid-break-to-have-sex,2017-02-26 10:33:34,0,0,0,0,0,0,0,0,0
109808052412959_1366811886712563,"#Trump's #protest against '#fakemedia' continues, to not attend #WHCA Dinner",Trump protest against fake media continues to not attend WHCA Dinner,link,http://www.bignewsnetwork.com/news/252010447/trump-protest-against-fake-media-continues-to-not-attend-whca-dinner,2017-02-26 10:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366811406712611,#FrenchPresident #Hollande weighs in on #Trump's #Paris remark,French President Hollande weighs in on Trump Paris remark,link,http://www.bignewsnetwork.com/news/252010195/french-president-hollande-weighs-in-on-trump-paris-remark,2017-02-26 09:30:00,1,0,0,1,0,0,0,0,0
109808052412959_1366811100045975,Former #US labor secy #TomPerez to lead #DNC against #Trump,Former US labor secy Tom Perez to lead DNC against Trump,link,http://www.bignewsnetwork.com/news/252010201/former-us-labor-secy-tom-perez-to-lead-dnc-against-trump,2017-02-26 09:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366810740046011,"#Kansas #shooting: #JKRowling trains guns on #Trump, says ""language has consequences""",Kansas shooting JK Rowling trains guns on Trump says language has consequences,link,http://www.bignewsnetwork.com/news/252010701/kansas-shooting--jk-rowling-trains-guns-on-trump-says-language-has-consequences,2017-02-26 08:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366810503379368,#Oscars2017: #Syrian #cinematographer barred from entering #US,Oscars 2017 Syrian cinematographer barred from entering US,link,http://www.bignewsnetwork.com/news/252003879/oscars-2017-syrian-cinematographer-barred-from-entering-us,2017-02-26 08:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366810303379388,An #embarrassment that threatens to engulf #Apple's brand name in #flames,An embarrassment that threatens to engulf Apples brand name in flames,link,http://www.bignewsnetwork.com/news/252003747/an-embarrassment-that-threatens-to-engulf-apples-brand-name-in-flames,2017-02-26 07:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366810093379409,"#Trump used to live #tweet '#Oscars,' but won't watch it this year!",Trump used to live tweet Oscars but wont watch it this year!,link,http://www.bignewsnetwork.com/news/252010587/trump-used-to-live-tweet-oscars-but-wont-watch-it-this-year,2017-02-26 07:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366809676712784,#Microsoft CEO #SatyaNadella condemns 'senseless' #Kansas #violence,Microsoft CEO Satya Nadella condemns enseless Kansas violence,link,http://www.bignewsnetwork.com/news/252003559/microsoft-ceo-satya-nadella-condemns-enseless-kansas-violence,2017-02-26 06:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366809063379512,#Mavericks defeat #Pelicans in #NoelsDallas debut,Mavericks defeat Pelicans in Noels Dallas debut,link,http://www.bignewsnetwork.com/news/252010777/mavericks-defeat-pelicans-in-noels-dallas-debut,2017-02-26 06:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366808816712870,#Brazil's national average household #income per capita $400.16 in 2016,Brazil national average household income per capita 40016 in 2016,link,http://www.bignewsnetwork.com/news/251987773/brazil-national-average-household-income-per-capita-40016-in-2016,2017-02-26 05:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366808560046229,Will #Oscar2017 go all #political this year?,Will Oscar 2017 go all political this year,link,http://www.bignewsnetwork.com/news/252010453/will-oscar-2017-go-all-political-this-year,2017-02-26 05:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366808323379586,"#Bitcoin hits record high above $1,200",Bitcoin hits record high above 1200,link,http://www.bignewsnetwork.com/news/252003965/bitcoin-hits-record-high-above-1200,2017-02-26 04:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366804956713256,"Worst of the worsts: '#HillarysAmerica,' '#BatmanvSuperman' top #Razzies",Worst of the worsts Hillary America Batman v Superman top Razzies,link,http://www.bignewsnetwork.com/news/252010451/worst-of-the-worsts-hillary-america-batman-v-superman-top-razzies,2017-02-26 04:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366804486713303,#TheGlobeandMail remembers the last #Genocide survivor in #Canada,The Globe and Mail remembers the last Genocide survivor in Canada,link,http://www.bignewsnetwork.com/news/252003795/the-globe-and-mail-remembers-the-last-genocide-survivor-in-canada,2017-02-26 03:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366804100046675,#Military expert details reasons behind #Azeri escalation in #Karabakh,Military expert details reasons behind Azeri escalation in Karabakh,link,http://www.bignewsnetwork.com/news/252003969/military-expert-details-reasons-behind-azeri-escalation-in-karabakh,2017-02-26 03:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366787933381625,Western #Sahara: #UN chief #Guterres urges #Morocco and #Polisario Front to de-escalate #tensions in buffer strip,Western Sahara UN chief Guterres urges Morocco and Polisario Front to de-escalate tensions in buffer strip,link,http://www.bignewsnetwork.com/news/252010607/western-sahara-un-chief-guterres-urges-morocco-and-polisario-front-to-de-escalate-tensions-in-buffer-strip,2017-02-26 02:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366787470048338,#Japan to aid 'face #recognition systems' at #airports in #Pakistan,Japan to aid face recognition systems at airports in Pakistan,link,http://www.bignewsnetwork.com/news/252003595/japan-to-aid-face-recognition-systems-at-airports-in-pakistan,2017-02-26 02:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366786940048391,#Swedish politician proposes providing #employees an hour long paid break to have #sex,Swedish politician proposes providing employees an hour long paid break to have sex,link,http://www.bignewsnetwork.com/news/252010023/swedish-politician-proposes-providing-employees-an-hour-long-paid-break-to-have-sex,2017-02-26 01:30:00,1,0,0,0,0,0,1,0,0
109808052412959_1366752576718494,Here are some interesting #Oscars facts,Did you know Herere some interesting Oscars facts,link,http://www.bignewsnetwork.com/news/252010457/did-you-know-herere-some-interesting-oscars-facts,2017-02-26 01:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366751200051965,"#Gay #Afghans can be #deported to their country, only if they 'pretend to be straight'",Gay Afghans can be deported to their country only if they pretend to be straight,link,http://www.bignewsnetwork.com/news/252010611/gay-afghans-can-be-deported-to-their-country-only-if-they-pretend-to-be-straight,2017-02-26 00:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366466093413809,"Senior #US Diplomat Warns Against #Russian Aggression, U.S. #Isolationism",Senior US Diplomat Warns Against Russian Aggression US Isolationism,link,http://www.bignewsnetwork.com/news/252003699/senior-us-diplomat-warns-against-russian-aggression-us-isolationism,2017-02-26 00:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366465476747204,#US Reportedly Found Little #Terror #Threat From Seven Targeted Countries,US Reportedly Found Little Terror Threat From Seven Targeted Countries,link,http://www.bignewsnetwork.com/news/251989009/us-reportedly-found-little-terror-threat-from-seven-targeted-countries,2017-02-25 23:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366464990080586,"#Trump does it again, brands #media as ""great danger to our country""",Trump does it again brands media as great danger to our country,link,http://www.bignewsnetwork.com/news/251988989/trump-does-it-again-brands-media-as-great-danger-to-our-country,2017-02-25 23:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366464676747284,#Leonard leads #Spurs over #Clips,Leonard leads Spurs over Clips,link,http://www.bignewsnetwork.com/news/251989129/leonard-leads-spurs-over-clips,2017-02-25 22:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366462566747495,#Iran to buy 950 tonnes of #uranium ore from #Kazakhstan,Iran to buy 950 tonnes of uranium ore from Kazakhstan,link,http://www.bignewsnetwork.com/news/252003963/iran-to-buy-950-tonnes-of-uranium-ore-from-kazakhstan,2017-02-25 22:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366462196747532,Top #US #military commander made a secret trip to #Syria: alliance,Top US military commander made a secret trip to Syria alliance,link,http://www.bignewsnetwork.com/news/252003645/top-us-military-commander-made-a-secret-trip-to-syria-alliance,2017-02-25 21:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366461400080945,"#Tunisia overwhelmed, divided over returning #extremists",Tunisia overwhelmed divided over returning extremists,link,http://www.bignewsnetwork.com/news/251977731/tunisia-overwhelmed-divided-over-returning-extremists,2017-02-25 21:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366460310081054,Will #virtualreality finally become mainstream in 2017?,Will virtual reality finally become mainstream in 2017,link,http://www.bignewsnetwork.com/newsr/8018,2017-02-25 20:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366458656747886,#Ireland gets positive news from #Australia,Ireland gets positive news from down under,link,http://www.bignewsnetwork.com/news/252003689/ireland-gets-positive--from-down-under,2017-02-25 20:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366455350081550,#US to seek #extradition of ex-#Guatemalan VP on #drug charges,US to seek extradition of ex-Guatemalan VP on drug charges,link,http://www.bignewsnetwork.com/news/252003647/us-to-seek-extradition-of-ex-guatemalan-vp-on-drug-charges,2017-02-25 19:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366453490081736,#US #Democrats Decry #WhiteHouse Pressure On #FBI Over #Trump-#Russia Contacts,US Democrats Decry White House Pressure On FBI Over Trump-Russia Contacts,link,http://www.bignewsnetwork.com/news/252003701/us-democrats-decry-white-house-pressure-on-fbi-over-trump-russia-contacts,2017-02-25 19:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366452696748482,#IndianaPacers and #MiamiHeat meet at #Miami's #AmericanAirlines Arena on Saturday night,Heat try to stay hot against Pacers,link,http://www.bignewsnetwork.com/news/251989077/heat-try-to-stay-hot-against-pacers,2017-02-25 18:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366446723415746,Outcry as #WhiteHouse bars top #US #media from briefing,Outcry as White House bars top US media from briefing,link,http://www.bignewsnetwork.com/news/252003981/outcry-as-white-house-bars-top-us-media-from-briefing,2017-02-25 18:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366445803415838,#Oscars2017: #Foreign-Language film nominees criticize #Fanaticism and #Nationalism,Oscars2017 Foreign-Language film nominees criticize Fanaticism and Nationalism,link,http://www.bignewsnetwork.com/news/251988991/oscars2017-foreign-language-film-nominees-criticize-fanaticism-and-nationalism,2017-02-25 17:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366442063416212,#BernieSanders tears into #Trump for attacking #media,Bernie Sanders tears into Trump for attacking media,link,http://www.bignewsnetwork.com/news/251989113/bernie-sanders-tears-into-trump-for-attacking-media,2017-02-25 17:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366441666749585,#FIFA chief #Infantino meets #Mugabe,FIFA chief Infantino meets Mugabe,link,http://www.bignewsnetwork.com/news/251992263/fifa-chief-infantino-meets-mugabe,2017-02-25 16:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1366440993416319,#Trump urges supporters to hold their own #rally,Trump urges supporters to hold their own rally,link,http://www.bignewsnetwork.com/news/252003993/trump-urges-supporters-to-hold-their-own-rally,2017-02-25 16:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366439863416432,"#ClaireDanes, #JimParsons to star in #transgender drama 'A Kid Like Jake'",Claire Danes Jim Parsons to star in transgender drama A Kid Like Jake,link,http://www.bignewsnetwork.com/news/252003959/claire-danes-jim-parsons-to-star-in-transgender-drama-a-kid-like-jake,2017-02-25 15:30:00,0,0,0,0,0,0,0,0,0
